x_PS,y_PS,Moho_depth
1695000,-2625000,10.2894716262817
1702500,-2625000,10.2889213562012
1710000,-2625000,10.2888660430908
1717500,-2625000,10.2901239395142
1725000,-2625000,10.2927761077881
1732500,-2625000,10.2976245880127
1740000,-2625000,10.3074026107788
1747500,-2625000,10.3248739242554
1755000,-2625000,10.3477792739868
1762500,-2625000,10.3730449676514
1770000,-2625000,10.3985643386841
1777500,-2625000,10.4220066070557
1785000,-2625000,10.4429092407227
1792500,-2625000,10.4595756530762
1800000,-2625000,10.4696073532104
1807500,-2625000,10.4699735641479
1815000,-2625000,10.4632949829102
1822500,-2625000,10.4517040252686
1830000,-2625000,10.4361944198608
1837500,-2625000,10.4171085357666
1845000,-2625000,10.3958578109741
1852500,-2625000,10.3734636306763
1860000,-2625000,10.3503742218018
1867500,-2625000,10.3266868591309
1875000,-2625000,10.3029651641846
1882500,-2625000,10.2802305221558
1890000,-2625000,10.2602472305298
1897500,-2625000,10.2446384429932
1905000,-2625000,10.2309074401855
1912500,-2625000,10.2166795730591
1920000,-2625000,10.2011852264404
1927500,-2625000,10.1844444274902
1935000,-2625000,10.1670484542847
1942500,-2625000,10.1504888534546
1950000,-2625000,10.1385736465454
1957500,-2625000,10.1344194412231
1965000,-2625000,10.1356754302979
1972500,-2625000,10.143045425415
1980000,-2625000,10.160346031189
1987500,-2625000,10.196005821228
1995000,-2625000,10.2503995895386
2002500,-2625000,10.3234014511108
2010000,-2625000,10.4099388122559
2017500,-2625000,10.5050220489502
2025000,-2625000,10.6121635437012
2032500,-2625000,10.7338409423828
2040000,-2625000,10.8604202270508
2047500,-2625000,10.9824819564819
2055000,-2625000,11.1078367233276
2062500,-2625000,11.2425928115845
2070000,-2625000,11.379771232605
2077500,-2625000,11.5094966888428
2085000,-2625000,11.6360988616943
2092500,-2625000,11.7619829177856
2100000,-2625000,11.8834972381592
2107500,-2625000,11.9942350387573
2115000,-2625000,12.0953569412231
2122500,-2625000,12.1862077713013
2130000,-2625000,12.2661285400391
2137500,-2625000,12.3325777053833
2145000,-2625000,12.386118888855
2152500,-2625000,12.4262342453003
2160000,-2625000,12.4554262161255
2167500,-2625000,12.4753923416138
2175000,-2625000,12.4863939285278
2182500,-2625000,12.4881563186646
2190000,-2625000,12.4843339920044
2197500,-2625000,12.4776468276978
2205000,-2625000,12.4667730331421
2212500,-2625000,12.4519653320313
2220000,-2625000,12.4395036697388
2227500,-2625000,12.4369831085205
2235000,-2625000,12.4394416809082
-240000,-2617500,15.0561981201172
-232500,-2617500,15.2326688766479
-225000,-2617500,15.4119663238525
-217500,-2617500,15.5829601287842
-210000,-2617500,15.738977432251
-202500,-2617500,15.8654041290283
-195000,-2617500,15.9651536941528
-187500,-2617500,16.0322608947754
-180000,-2617500,16.0624713897705
-172500,-2617500,16.0442848205566
-165000,-2617500,15.9830169677734
-157500,-2617500,15.8835029602051
-150000,-2617500,15.7514343261719
-142500,-2617500,15.5934152603149
-135000,-2617500,15.4019861221313
-127500,-2617500,15.1737222671509
-120000,-2617500,14.906322479248
-112500,-2617500,14.6052827835083
-105000,-2617500,14.2684259414673
-97500,-2617500,13.9111738204956
-90000,-2617500,13.5449571609497
-82500,-2617500,13.2000589370728
-75000,-2617500,12.8637313842773
-67500,-2617500,12.5435085296631
-60000,-2617500,12.241024017334
-52500,-2617500,11.9769506454468
-45000,-2617500,11.7374725341797
-37500,-2617500,11.523871421814
-30000,-2617500,11.3326501846313
-22500,-2617500,11.1737394332886
-15000,-2617500,11.0381374359131
-7500,-2617500,10.9280576705933
0,-2617500,10.8454523086548
7500,-2617500,10.8004808425903
15000,-2617500,10.7785472869873
22500,-2617500,10.7712411880493
30000,-2617500,10.7737274169922
37500,-2617500,10.7868118286133
45000,-2617500,10.8010263442993
52500,-2617500,10.8113250732422
60000,-2617500,10.815619468689
67500,-2617500,10.816198348999
75000,-2617500,10.808744430542
82500,-2617500,10.794508934021
90000,-2617500,10.7758932113647
97500,-2617500,10.7596664428711
105000,-2617500,10.7378330230713
112500,-2617500,10.7065658569336
120000,-2617500,10.6624193191528
127500,-2617500,10.6067495346069
135000,-2617500,10.5386114120483
142500,-2617500,10.4636192321777
150000,-2617500,10.3859920501709
157500,-2617500,10.3168058395386
165000,-2617500,10.2548370361328
172500,-2617500,10.20556640625
180000,-2617500,10.1735725402832
187500,-2617500,10.1680307388306
195000,-2617500,10.1829090118408
202500,-2617500,10.2106647491455
210000,-2617500,10.2463083267212
217500,-2617500,10.2824907302856
225000,-2617500,10.3229179382324
232500,-2617500,10.3659410476685
240000,-2617500,10.4164943695068
247500,-2617500,10.4721698760986
255000,-2617500,10.533745765686
262500,-2617500,10.5957832336426
270000,-2617500,10.6611938476563
277500,-2617500,10.7288761138916
285000,-2617500,10.8023834228516
292500,-2617500,10.8804216384888
300000,-2617500,10.9698448181152
307500,-2617500,11.0718631744385
315000,-2617500,11.1840724945068
322500,-2617500,11.2993659973145
330000,-2617500,11.4173784255981
337500,-2617500,11.5334749221802
345000,-2617500,11.6458072662354
352500,-2617500,11.7485809326172
360000,-2617500,11.8372278213501
367500,-2617500,11.9051609039307
375000,-2617500,11.959490776062
382500,-2617500,12.005786895752
390000,-2617500,12.0467157363892
397500,-2617500,12.0828685760498
405000,-2617500,12.1167736053467
412500,-2617500,12.1509990692139
420000,-2617500,12.1830902099609
427500,-2617500,12.2124519348145
435000,-2617500,12.2427434921265
442500,-2617500,12.2775630950928
450000,-2617500,12.3160572052002
457500,-2617500,12.3566780090332
465000,-2617500,12.4009284973145
472500,-2617500,12.4499006271362
480000,-2617500,12.5020446777344
487500,-2617500,12.5554189682007
495000,-2617500,12.6100959777832
502500,-2617500,12.6644496917725
510000,-2617500,12.7159805297852
517500,-2617500,12.7585525512695
525000,-2617500,12.7907276153564
532500,-2617500,12.8070402145386
540000,-2617500,12.80202293396
547500,-2617500,12.767297744751
555000,-2617500,12.7097139358521
562500,-2617500,12.6364612579346
570000,-2617500,12.5532741546631
577500,-2617500,12.4669542312622
585000,-2617500,12.3807353973389
592500,-2617500,12.3002805709839
600000,-2617500,12.2302350997925
607500,-2617500,12.1772661209106
615000,-2617500,12.1395463943481
622500,-2617500,12.1150569915771
630000,-2617500,12.1019239425659
637500,-2617500,12.0976257324219
645000,-2617500,12.1047372817993
652500,-2617500,12.1238212585449
660000,-2617500,12.155158996582
667500,-2617500,12.1960535049438
675000,-2617500,12.2506885528564
682500,-2617500,12.3168611526489
690000,-2617500,12.3933925628662
697500,-2617500,12.4712743759155
705000,-2617500,12.5567073822021
712500,-2617500,12.646125793457
720000,-2617500,12.7381725311279
727500,-2617500,12.8210926055908
735000,-2617500,12.9047060012817
742500,-2617500,12.9873523712158
750000,-2617500,13.0696029663086
757500,-2617500,13.1401920318604
765000,-2617500,13.2097263336182
772500,-2617500,13.2775135040283
780000,-2617500,13.3453178405762
787500,-2617500,13.4044542312622
795000,-2617500,13.46311378479
802500,-2617500,13.5190572738647
810000,-2617500,13.5731420516968
817500,-2617500,13.617959022522
825000,-2617500,13.6630706787109
832500,-2617500,13.7111740112305
840000,-2617500,13.7671890258789
847500,-2617500,13.8300113677979
855000,-2617500,13.9040718078613
862500,-2617500,13.985203742981
870000,-2617500,14.0723505020142
877500,-2617500,14.1570558547974
885000,-2617500,14.2468318939209
892500,-2617500,14.3408088684082
900000,-2617500,14.4428815841675
907500,-2617500,14.5479278564453
915000,-2617500,14.6583433151245
922500,-2617500,14.7679843902588
930000,-2617500,14.8760690689087
937500,-2617500,14.9739751815796
945000,-2617500,15.0645961761475
952500,-2617500,15.1428785324097
960000,-2617500,15.2078666687012
967500,-2617500,15.2516164779663
975000,-2617500,15.2780447006226
982500,-2617500,15.287712097168
990000,-2617500,15.2833528518677
997500,-2617500,15.2653474807739
1005000,-2617500,15.2316875457764
1012500,-2617500,15.1801729202271
1020000,-2617500,15.1089515686035
1027500,-2617500,15.0180311203003
1035000,-2617500,14.9072237014771
1042500,-2617500,14.7811012268066
1050000,-2617500,14.6427278518677
1057500,-2617500,14.5011987686157
1065000,-2617500,14.352219581604
1072500,-2617500,14.1994981765747
1080000,-2617500,14.0460710525513
1087500,-2617500,13.9030914306641
1095000,-2617500,13.7608165740967
1102500,-2617500,13.617431640625
1110000,-2617500,13.4717378616333
1117500,-2617500,13.3313779830933
1125000,-2617500,13.1900310516357
1132500,-2617500,13.0501394271851
1140000,-2617500,12.9158821105957
1147500,-2617500,12.7992420196533
1155000,-2617500,12.6905565261841
1162500,-2617500,12.5875978469849
1170000,-2617500,12.4905529022217
1177500,-2617500,12.4076623916626
1185000,-2617500,12.3335809707642
1192500,-2617500,12.2696533203125
1200000,-2617500,12.2193365097046
1207500,-2617500,12.1910562515259
1215000,-2617500,12.1774015426636
1222500,-2617500,12.1745691299438
1230000,-2617500,12.1810350418091
1237500,-2617500,12.1979398727417
1245000,-2617500,12.2197151184082
1252500,-2617500,12.2419881820679
1260000,-2617500,12.2619066238403
1267500,-2617500,12.2773990631104
1275000,-2617500,12.2873334884644
1282500,-2617500,12.2920303344727
1290000,-2617500,12.291953086853
1297500,-2617500,12.2886409759521
1305000,-2617500,12.2801246643066
1312500,-2617500,12.2662391662598
1320000,-2617500,12.2459535598755
1327500,-2617500,12.2201766967773
1335000,-2617500,12.1867866516113
1342500,-2617500,12.1447916030884
1350000,-2617500,12.0927724838257
1357500,-2617500,12.0305347442627
1365000,-2617500,11.9565525054932
1372500,-2617500,11.8713827133179
1380000,-2617500,11.7766056060791
1387500,-2617500,11.6764268875122
1395000,-2617500,11.5674266815186
1402500,-2617500,11.4509191513062
1410000,-2617500,11.3293008804321
1417500,-2617500,11.2113208770752
1425000,-2617500,11.0942459106445
1432500,-2617500,10.982232093811
1440000,-2617500,10.880090713501
1447500,-2617500,10.7986373901367
1455000,-2617500,10.7297983169556
1462500,-2617500,10.6699619293213
1470000,-2617500,10.6169652938843
1477500,-2617500,10.5724287033081
1485000,-2617500,10.5304746627808
1492500,-2617500,10.4877424240112
1500000,-2617500,10.4419898986816
1507500,-2617500,10.3934564590454
1515000,-2617500,10.341402053833
1522500,-2617500,10.2885189056396
1530000,-2617500,10.2374095916748
1537500,-2617500,10.1942729949951
1545000,-2617500,10.1574201583862
1552500,-2617500,10.1288213729858
1560000,-2617500,10.11008644104
1567500,-2617500,10.1060562133789
1575000,-2617500,10.1127548217773
1582500,-2617500,10.1280069351196
1590000,-2617500,10.1497735977173
1597500,-2617500,10.1767692565918
1605000,-2617500,10.2058238983154
1612500,-2617500,10.233775138855
1620000,-2617500,10.2569522857666
1627500,-2617500,10.2719211578369
1635000,-2617500,10.2805309295654
1642500,-2617500,10.2847995758057
1650000,-2617500,10.2858934402466
1657500,-2617500,10.2850437164307
1665000,-2617500,10.2827825546265
1672500,-2617500,10.2799654006958
1680000,-2617500,10.2783889770508
1687500,-2617500,10.279932975769
1695000,-2617500,10.2822742462158
1702500,-2617500,10.2839431762695
1710000,-2617500,10.2857093811035
1717500,-2617500,10.2889318466187
1725000,-2617500,10.2930917739868
1732500,-2617500,10.2987957000732
1740000,-2617500,10.3099117279053
1747500,-2617500,10.3314275741577
1755000,-2617500,10.358829498291
1762500,-2617500,10.387583732605
1770000,-2617500,10.4161462783813
1777500,-2617500,10.4415712356567
1785000,-2617500,10.4646139144897
1792500,-2617500,10.483283996582
1800000,-2617500,10.4950160980225
1807500,-2617500,10.4942674636841
1815000,-2617500,10.4861793518066
1822500,-2617500,10.4735336303711
1830000,-2617500,10.457257270813
1837500,-2617500,10.4370145797729
1845000,-2617500,10.4144954681396
1852500,-2617500,10.3908071517944
1860000,-2617500,10.3659000396729
1867500,-2617500,10.3394966125488
1875000,-2617500,10.3123989105225
1882500,-2617500,10.2862548828125
1890000,-2617500,10.2632465362549
1897500,-2617500,10.2470426559448
1905000,-2617500,10.2330827713013
1912500,-2617500,10.2183513641357
1920000,-2617500,10.2016763687134
1927500,-2617500,10.183331489563
1935000,-2617500,10.1630601882935
1942500,-2617500,10.142879486084
1950000,-2617500,10.1261758804321
1957500,-2617500,10.1181087493896
1965000,-2617500,10.1154441833496
1972500,-2617500,10.1197385787964
1980000,-2617500,10.1368427276611
1987500,-2617500,10.1796770095825
1995000,-2617500,10.2424077987671
2002500,-2617500,10.3212518692017
2010000,-2617500,10.4091520309448
2017500,-2617500,10.4960041046143
2025000,-2617500,10.5946846008301
2032500,-2617500,10.7118215560913
2040000,-2617500,10.8360786437988
2047500,-2617500,10.9488010406494
2055000,-2617500,11.0698013305664
2062500,-2617500,11.2063226699829
2070000,-2617500,11.3488121032715
2077500,-2617500,11.4763326644897
2085000,-2617500,11.6018419265747
2092500,-2617500,11.7279348373413
2100000,-2617500,11.8512763977051
2107500,-2617500,11.9602136611938
2115000,-2617500,12.0596361160278
2122500,-2617500,12.1487808227539
2130000,-2617500,12.2277956008911
2137500,-2617500,12.2931547164917
2145000,-2617500,12.3452816009521
2152500,-2617500,12.3833866119385
2160000,-2617500,12.4106502532959
2167500,-2617500,12.430456161499
2175000,-2617500,12.4409856796265
2182500,-2617500,12.4414081573486
2190000,-2617500,12.4351940155029
2197500,-2617500,12.427451133728
2205000,-2617500,12.413987159729
2212500,-2617500,12.3957223892212
2220000,-2617500,12.3810949325562
2227500,-2617500,12.3853435516357
2235000,-2617500,12.3958759307861
2242500,-2617500,12.4054660797119
-240000,-2610000,14.9676856994629
-232500,-2610000,15.1522808074951
-225000,-2610000,15.3410863876343
-217500,-2610000,15.5245676040649
-210000,-2610000,15.6957263946533
-202500,-2610000,15.8299837112427
-195000,-2610000,15.9383764266968
-187500,-2610000,16.0164833068848
-180000,-2610000,16.0564880371094
-172500,-2610000,16.0400733947754
-165000,-2610000,15.9791288375854
-157500,-2610000,15.8794250488281
-150000,-2610000,15.7439136505127
-142500,-2610000,15.5900039672852
-135000,-2610000,15.4013481140137
-127500,-2610000,15.1726341247559
-120000,-2610000,14.8958787918091
-112500,-2610000,14.5893001556396
-105000,-2610000,14.2430515289307
-97500,-2610000,13.8700437545776
-90000,-2610000,13.4799814224243
-82500,-2610000,13.1328840255737
-75000,-2610000,12.7944707870483
-67500,-2610000,12.4677867889404
-60000,-2610000,12.155104637146
-52500,-2610000,11.9001951217651
-45000,-2610000,11.6714267730713
-37500,-2610000,11.4652538299561
-30000,-2610000,11.2784099578857
-22500,-2610000,11.1326017379761
-15000,-2610000,11.0073947906494
-7500,-2610000,10.9008808135986
0,-2610000,10.815447807312
7500,-2610000,10.7742471694946
15000,-2610000,10.7507495880127
22500,-2610000,10.7360229492188
30000,-2610000,10.7276630401611
37500,-2610000,10.7357168197632
45000,-2610000,10.7440118789673
52500,-2610000,10.7464637756348
60000,-2610000,10.7410564422607
67500,-2610000,10.7370834350586
75000,-2610000,10.7251310348511
82500,-2610000,10.7050342559814
90000,-2610000,10.6786909103394
97500,-2610000,10.6630659103394
105000,-2610000,10.6422109603882
112500,-2610000,10.6110830307007
120000,-2610000,10.5657625198364
127500,-2610000,10.5133962631226
135000,-2610000,10.4495096206665
142500,-2610000,10.3775434494019
150000,-2610000,10.3017568588257
157500,-2610000,10.2419319152832
165000,-2610000,10.1901750564575
172500,-2610000,10.150520324707
180000,-2610000,10.130256652832
187500,-2610000,10.1455278396606
195000,-2610000,10.1831512451172
202500,-2610000,10.2356328964233
210000,-2610000,10.2998571395874
217500,-2610000,10.360463142395
225000,-2610000,10.4235849380493
232500,-2610000,10.4878492355347
240000,-2610000,10.557336807251
247500,-2610000,10.6234827041626
255000,-2610000,10.6885747909546
262500,-2610000,10.7515954971313
270000,-2610000,10.8187007904053
277500,-2610000,10.8847274780273
285000,-2610000,10.9537916183472
292500,-2610000,11.0252780914307
300000,-2610000,11.1055450439453
307500,-2610000,11.1934213638306
315000,-2610000,11.2857933044434
322500,-2610000,11.3785362243652
330000,-2610000,11.4731969833374
337500,-2610000,11.5646123886108
345000,-2610000,11.6537742614746
352500,-2610000,11.7367630004883
360000,-2610000,11.8105545043945
367500,-2610000,11.8631010055542
375000,-2610000,11.9073076248169
382500,-2610000,11.9458150863647
390000,-2610000,11.9791965484619
397500,-2610000,12.0057649612427
405000,-2610000,12.0314235687256
412500,-2610000,12.0584955215454
420000,-2610000,12.0869770050049
427500,-2610000,12.1150789260864
435000,-2610000,12.149022102356
442500,-2610000,12.1890802383423
450000,-2610000,12.2334308624268
457500,-2610000,12.2772836685181
465000,-2610000,12.3248691558838
472500,-2610000,12.3771171569824
