767000,-2179500,15.6851453781128
777000,-2179500,13.8819189071655
787000,-2179500,12.0946655273438
757000,-2169500,12.5106086730957
767000,-2169500,16.189826965332
777000,-2169500,15.2936811447144
787000,-2169500,11.7937564849854
797000,-2169500,10.6854572296143
927000,-2169500,10.9646320343018
737000,-2159500,2.03458881378174
747000,-2159500,4.88271999359131
757000,-2159500,11.2700023651123
767000,-2159500,16.4279403686523
777000,-2159500,15.883978843689
787000,-2159500,10.5189647674561
797000,-2159500,7.67126607894897
807000,-2159500,5.81914520263672
907000,-2159500,23.2114849090576
917000,-2159500,13.2395668029785
927000,-2159500,4.37274742126465
937000,-2159500,6.19272375106812
987000,-2159500,-6.66409111022949
997000,-2159500,-14.9282684326172
1007000,-2159500,-14.6108722686768
1027000,-2159500,8.05470657348633
1037000,-2159500,17.812047958374
727000,-2149500,11.783055305481
737000,-2149500,5.92610645294189
747000,-2149500,7.79574489593506
757000,-2149500,11.6903800964355
767000,-2149500,13.785758972168
777000,-2149500,10.7038927078247
787000,-2149500,4.29440021514893
797000,-2149500,0.370481014251709
807000,-2149500,-4.65167379379272
817000,-2149500,-11.3715362548828
897000,-2149500,17.1045875549316
907000,-2149500,23.2892665863037
917000,-2149500,11.3976650238037
927000,-2149500,-3.32505702972412
937000,-2149500,-3.2501745223999
947000,-2149500,7.2196192741394
967000,-2149500,14.2771415710449
977000,-2149500,6.90794086456299
987000,-2149500,-5.27745056152344
997000,-2149500,-14.734411239624
1007000,-2149500,-15.743673324585
1017000,-2149500,-11.5099220275879
1027000,-2149500,3.92805218696594
1037000,-2149500,30.3769588470459
1047000,-2149500,42.2374954223633
1057000,-2149500,30.4927845001221
1067000,-2149500,4.42338705062866
1407000,-2149500,-154.331039428711
717000,-2139500,35.8370475769043
727000,-2139500,20.3203086853027
737000,-2139500,9.75564670562744
747000,-2139500,2.54006123542786
757000,-2139500,0.227344274520874
767000,-2139500,-0.25614857673645
777000,-2139500,-5.76052141189575
787000,-2139500,-15.1548938751221
797000,-2139500,-20.8260726928711
807000,-2139500,-27.1420059204102
817000,-2139500,-35.2126121520996
867000,-2139500,-9.3527250289917
877000,-2139500,-2.82951068878174
887000,-2139500,-7.1901969909668
897000,-2139500,-0.464375495910645
907000,-2139500,12.4775218963623
917000,-2139500,3.12350559234619
927000,-2139500,-12.0348606109619
937000,-2139500,-12.9179172515869
947000,-2139500,-2.43323922157288
957000,-2139500,9.01407051086426
967000,-2139500,11.8077917098999
977000,-2139500,9.93964767456055
987000,-2139500,1.53074812889099
997000,-2139500,-6.65635108947754
1007000,-2139500,-5.84547138214111
1017000,-2139500,0.732767581939697
1027000,-2139500,25.2238388061523
1037000,-2139500,67.1542816162109
1047000,-2139500,70.0334320068359
1057000,-2139500,38.9506225585938
1067000,-2139500,-0.00834178924560547
1077000,-2139500,-34.5594825744629
1397000,-2139500,-134.220397949219
1407000,-2139500,-158.361022949219
1417000,-2139500,-183.456909179688
687000,-2129500,49.9198417663574
697000,-2129500,65.2873229980469
707000,-2129500,65.4898376464844
717000,-2129500,44.8168830871582
727000,-2129500,19.0364608764648
737000,-2129500,0.788597583770752
747000,-2129500,-12.5782794952393
757000,-2129500,-16.4885787963867
767000,-2129500,-16.7597351074219
777000,-2129500,-23.1971683502197
787000,-2129500,-34.6541862487793
797000,-2129500,-44.8952980041504
807000,-2129500,-54.4548835754395
817000,-2129500,-62.7723693847656
827000,-2129500,-63.3835678100586
837000,-2129500,-54.5848770141602
847000,-2129500,-47.9715614318848
857000,-2129500,-46.8911247253418
867000,-2129500,-34.8421325683594
877000,-2129500,-21.4085330963135
887000,-2129500,-21.1921691894531
897000,-2129500,-14.7347049713135
907000,-2129500,-5.00015735626221
917000,-2129500,-13.7299118041992
927000,-2129500,-26.432544708252
937000,-2129500,-26.4539108276367
947000,-2129500,-16.6202964782715
957000,-2129500,-3.61016368865967
967000,-2129500,1.62225723266602
977000,-2129500,4.1222677230835
987000,-2129500,3.33721494674683
997000,-2129500,3.41165089607239
1007000,-2129500,9.25261783599854
1017000,-2129500,22.098819732666
1027000,-2129500,53.186939239502
1037000,-2129500,77.1893997192383
1047000,-2129500,45.541820526123
1057000,-2129500,2.25889897346497
1067000,-2129500,-33.1733779907227
1077000,-2129500,-57.544677734375
1087000,-2129500,-67.6731338500977
1097000,-2129500,-71.1613159179688
1107000,-2129500,-73.0309600830078
1167000,-2129500,-91.8767318725586
1387000,-2129500,-119.961250305176
1397000,-2129500,-142.812881469727
1407000,-2129500,-160.93994140625
1417000,-2129500,-179.096328735352
1427000,-2129500,-198.006271362305
447000,-2119500,20.9400253295898
457000,-2119500,27.8179588317871
467000,-2119500,34.7179679870605
477000,-2119500,31.020975112915
487000,-2119500,19.8046741485596
497000,-2119500,13.125768661499
537000,-2119500,-25.7582302093506
677000,-2119500,32.4470863342285
687000,-2119500,56.8868865966797
697000,-2119500,76.5907669067383
707000,-2119500,76.1679534912109
717000,-2119500,40.1050071716309
727000,-2119500,1.91075658798218
737000,-2119500,-17.4876575469971
747000,-2119500,-26.850658416748
757000,-2119500,-27.2271919250488
767000,-2119500,-27.9451923370361
777000,-2119500,-34.3410301208496
787000,-2119500,-48.2858657836914
797000,-2119500,-63.3554611206055
807000,-2119500,-75.1429138183594
817000,-2119500,-82.6675872802734
827000,-2119500,-84.1906585693359
837000,-2119500,-79.2433929443359
847000,-2119500,-71.8367538452148
857000,-2119500,-58.854866027832
867000,-2119500,-33.6355514526367
877000,-2119500,-7.19170188903809
887000,-2119500,11.1919498443604
897000,-2119500,12.7102470397949
