# x,y,z
1.375000000000000000e+06,2.011430000000000000e+06,1.559520790891279103e+04
1.382500000000000000e+06,2.011430000000000000e+06,1.558093728714319514e+04
1.390000000000000000e+06,2.011430000000000000e+06,1.564760395251679438e+04
1.397500000000000000e+06,2.011430000000000000e+06,1.568093728714319514e+04
1.405000000000000000e+06,2.011430000000000000e+06,1.568093728714319514e+04
1.412500000000000000e+06,2.011430000000000000e+06,1.568093728714319514e+04
1.420000000000000000e+06,2.011430000000000000e+06,1.574760395251679438e+04
1.427500000000000000e+06,2.011430000000000000e+06,1.578093728714319514e+04
1.435000000000000000e+06,2.011430000000000000e+06,1.584760395251679438e+04
1.442500000000000000e+06,2.011430000000000000e+06,1.594760395251679620e+04
1.450000000000000000e+06,2.011430000000000000e+06,1.604760395251679802e+04
1.457500000000000000e+06,2.011430000000000000e+06,1.614760395251679620e+04
1.465000000000000000e+06,2.011430000000000000e+06,1.631427061789039544e+04
1.472500000000000000e+06,2.011430000000000000e+06,1.649520790503359240e+04
1.480000000000000000e+06,2.011430000000000000e+06,1.669520790503359240e+04
1.487500000000000000e+06,2.011430000000000000e+06,1.689520790503359240e+04
1.495000000000000000e+06,2.011430000000000000e+06,1.709520790503358876e+04
1.502500000000000000e+06,2.011430000000000000e+06,1.729520790503358876e+04
1.510000000000000000e+06,2.011430000000000000e+06,1.749520790503358876e+04
1.517500000000000000e+06,2.011430000000000000e+06,1.774281185755038678e+04
1.525000000000000000e+06,2.011430000000000000e+06,1.797614519217678753e+04
1.532500000000000000e+06,2.011430000000000000e+06,1.817614519217678753e+04
1.540000000000000000e+06,2.011430000000000000e+06,1.830947852680318829e+04
1.547500000000000000e+06,2.011430000000000000e+06,1.849520790503358876e+04
1.555000000000000000e+06,2.011430000000000000e+06,1.867614519217678753e+04
1.562500000000000000e+06,2.011430000000000000e+06,1.880947852680318465e+04
1.570000000000000000e+06,2.011430000000000000e+06,1.897614519217678753e+04
1.577500000000000000e+06,2.011430000000000000e+06,1.904281186142958541e+04
1.585000000000000000e+06,2.011430000000000000e+06,1.904281186142958904e+04
1.592500000000000000e+06,2.011430000000000000e+06,1.904281186142958541e+04
1.600000000000000000e+06,2.011430000000000000e+06,1.897614519605598980e+04
1.607500000000000000e+06,2.011430000000000000e+06,1.889520790891279466e+04
1.615000000000000000e+06,2.011430000000000000e+06,1.879520790891279103e+04
1.622500000000000000e+06,2.011430000000000000e+06,1.869520790891279466e+04
1.630000000000000000e+06,2.011430000000000000e+06,1.859520790891279103e+04
1.637500000000000000e+06,2.011430000000000000e+06,1.849520790891279103e+04
1.645000000000000000e+06,2.011430000000000000e+06,1.839520790891279103e+04
1.652500000000000000e+06,2.011430000000000000e+06,1.829520790891279466e+04
1.660000000000000000e+06,2.011430000000000000e+06,1.819520790891279466e+04
1.667500000000000000e+06,2.011430000000000000e+06,1.809520790891279103e+04
1.675000000000000000e+06,2.011430000000000000e+06,1.799520790891279103e+04
1.682500000000000000e+06,2.011430000000000000e+06,1.789520790891279103e+04
1.690000000000000000e+06,2.011430000000000000e+06,1.786187457428639027e+04
1.697500000000000000e+06,2.011430000000000000e+06,1.779520790891279103e+04
1.705000000000000000e+06,2.011430000000000000e+06,1.776187457428639027e+04
1.712500000000000000e+06,2.011430000000000000e+06,1.769520790891279466e+04
1.720000000000000000e+06,2.011430000000000000e+06,1.766187457428639391e+04
1.727500000000000000e+06,2.011430000000000000e+06,1.770947852680318465e+04
1.735000000000000000e+06,2.011430000000000000e+06,1.774281186142958904e+04
1.742500000000000000e+06,2.011430000000000000e+06,1.780947852680318465e+04
1.750000000000000000e+06,2.011430000000000000e+06,1.792854123965998951e+04
1.757500000000000000e+06,2.011430000000000000e+06,1.809520790503358876e+04
1.765000000000000000e+06,2.011430000000000000e+06,1.827614519217678753e+04
1.772500000000000000e+06,2.011430000000000000e+06,1.849520790503358876e+04
1.780000000000000000e+06,2.011430000000000000e+06,1.876187457040719164e+04
1.787500000000000000e+06,2.011430000000000000e+06,1.912854123578079088e+04
1.795000000000000000e+06,2.011430000000000000e+06,1.944281185755038678e+04
1.802500000000000000e+06,2.011430000000000000e+06,1.974281185755038678e+04
1.810000000000000000e+06,2.011430000000000000e+06,2.004281185755038678e+04
1.817500000000000000e+06,2.011430000000000000e+06,2.034281185755038678e+04
1.825000000000000000e+06,2.011430000000000000e+06,2.057614519217678753e+04
1.832500000000000000e+06,2.011430000000000000e+06,2.070947852680318829e+04
1.840000000000000000e+06,2.011430000000000000e+06,2.080947852680318465e+04
1.847500000000000000e+06,2.011430000000000000e+06,2.090947852680318465e+04
1.855000000000000000e+06,2.011430000000000000e+06,2.094281186142958541e+04
1.862500000000000000e+06,2.011430000000000000e+06,2.094281186142958541e+04
1.870000000000000000e+06,2.011430000000000000e+06,2.094281186142958541e+04
1.877500000000000000e+06,2.011430000000000000e+06,2.092374914857278054e+04
1.885000000000000000e+06,2.011430000000000000e+06,2.079041581782558205e+04
1.892500000000000000e+06,2.011430000000000000e+06,2.065708248319918494e+04
1.900000000000000000e+06,2.011430000000000000e+06,2.049041581782558205e+04
1.907500000000000000e+06,2.011430000000000000e+06,2.029041581782558205e+04
1.915000000000000000e+06,2.011430000000000000e+06,2.009041581782558205e+04
1.922500000000000000e+06,2.011430000000000000e+06,1.987135310496878083e+04
1.930000000000000000e+06,2.011430000000000000e+06,1.960468643959517794e+04
1.937500000000000000e+06,2.011430000000000000e+06,1.937135310496877719e+04
1.945000000000000000e+06,2.011430000000000000e+06,1.917135310496877719e+04
1.952500000000000000e+06,2.011430000000000000e+06,1.890468643959517794e+04
1.960000000000000000e+06,2.011430000000000000e+06,1.867135310496878083e+04
1.967500000000000000e+06,2.011430000000000000e+06,1.842374915245198645e+04
1.975000000000000000e+06,2.011430000000000000e+06,1.819041581782558205e+04
1.982500000000000000e+06,2.011430000000000000e+06,1.797135310496878083e+04
1.990000000000000000e+06,2.011430000000000000e+06,1.772374915245198645e+04
1.997500000000000000e+06,2.011430000000000000e+06,1.749041581782558205e+04
2.005000000000000000e+06,2.011430000000000000e+06,1.729041581782558205e+04
2.012500000000000000e+06,2.011430000000000000e+06,1.709041581782558205e+04
2.020000000000000000e+06,2.011430000000000000e+06,1.690947853068238692e+04
2.027500000000000000e+06,2.011430000000000000e+06,1.677614519605598616e+04
2.035000000000000000e+06,2.011430000000000000e+06,1.659041581782558205e+04
2.042500000000000000e+06,2.011430000000000000e+06,1.645708248319918130e+04
2.050000000000000000e+06,2.011430000000000000e+06,1.629041581782558387e+04
2.057500000000000000e+06,2.011430000000000000e+06,1.617614519605598616e+04
2.065000000000000000e+06,2.011430000000000000e+06,1.600947853068238692e+04
2.072500000000000000e+06,2.011430000000000000e+06,1.587614519605598616e+04
2.080000000000000000e+06,2.011430000000000000e+06,1.577614519605598616e+04
2.087500000000000000e+06,2.011430000000000000e+06,1.560947853068238692e+04
2.095000000000000000e+06,2.011430000000000000e+06,1.549520790891279103e+04
2.102500000000000000e+06,2.011430000000000000e+06,1.539520790891279103e+04
2.110000000000000000e+06,2.011430000000000000e+06,1.529520790891279103e+04
2.117500000000000000e+06,2.011430000000000000e+06,1.524281186142958722e+04
2.125000000000000000e+06,2.011430000000000000e+06,1.517614519605598616e+04
2.132500000000000000e+06,2.011430000000000000e+06,1.507614519605598616e+04
2.140000000000000000e+06,2.011430000000000000e+06,1.497614519605598616e+04
2.147500000000000000e+06,2.011430000000000000e+06,1.494281186142958722e+04
2.155000000000000000e+06,2.011430000000000000e+06,1.487614519605598798e+04
2.162500000000000000e+06,2.011430000000000000e+06,1.484281186142958541e+04
2.170000000000000000e+06,2.011430000000000000e+06,1.477614519605598616e+04
2.177500000000000000e+06,2.011430000000000000e+06,1.472374914857278054e+04
2.185000000000000000e+06,2.011430000000000000e+06,1.465708248319918312e+04
2.192500000000000000e+06,2.011430000000000000e+06,1.450947853068238692e+04
2.200000000000000000e+06,2.011430000000000000e+06,1.437614519605598616e+04
2.207500000000000000e+06,2.011430000000000000e+06,1.427614519605598798e+04
2.215000000000000000e+06,2.011430000000000000e+06,1.417614519605598798e+04
2.222500000000000000e+06,2.011430000000000000e+06,1.400947853068238692e+04
2.230000000000000000e+06,2.011430000000000000e+06,1.387614519605598616e+04
2.237500000000000000e+06,2.011430000000000000e+06,1.370947853068238692e+04
2.245000000000000000e+06,2.011430000000000000e+06,1.350947853068238692e+04
2.252500000000000000e+06,2.011430000000000000e+06,1.332854124353919178e+04
2.260000000000000000e+06,2.011430000000000000e+06,1.317614519605598616e+04
2.267500000000000000e+06,2.011430000000000000e+06,1.302854124353919178e+04
2.275000000000000000e+06,2.011430000000000000e+06,1.282854124353919178e+04
2.282500000000000000e+06,2.011430000000000000e+06,1.262854124353919178e+04
2.290000000000000000e+06,2.011430000000000000e+06,1.249520790891279285e+04
2.297500000000000000e+06,2.011430000000000000e+06,1.232854124353919178e+04
2.305000000000000000e+06,2.011430000000000000e+06,1.214760395639599665e+04
2.312500000000000000e+06,2.011430000000000000e+06,1.201427062176959589e+04
2.320000000000000000e+06,2.011430000000000000e+06,1.189520790891279103e+04
2.327500000000000000e+06,2.011430000000000000e+06,1.174760395639599665e+04
2.335000000000000000e+06,2.011430000000000000e+06,1.161427062176959589e+04
2.342500000000000000e+06,2.011430000000000000e+06,1.153333333462640076e+04
2.350000000000000000e+06,2.011430000000000000e+06,1.150000000000000000e+04
2.357500000000000000e+06,2.011430000000000000e+06,1.143333333462640076e+04
2.365000000000000000e+06,2.011430000000000000e+06,1.140000000000000000e+04
2.372500000000000000e+06,2.011430000000000000e+06,1.140000000000000000e+04
2.380000000000000000e+06,2.011430000000000000e+06,1.140000000000000000e+04
2.387500000000000000e+06,2.011430000000000000e+06,1.140000000000000000e+04
2.395000000000000000e+06,2.011430000000000000e+06,1.140000000000000000e+04
2.402500000000000000e+06,2.011430000000000000e+06,1.146666666537359924e+04
2.410000000000000000e+06,2.011430000000000000e+06,1.150000000000000000e+04
5.875000000000000000e+05,2.018930000000000000e+06,1.105239604748320562e+04
5.950000000000000000e+05,2.018930000000000000e+06,1.088572938210960456e+04
6.025000000000000000e+05,2.018930000000000000e+06,1.075239604748320562e+04
6.100000000000000000e+05,2.018930000000000000e+06,1.065239604748320380e+04
6.175000000000000000e+05,2.018930000000000000e+06,1.055239604748320562e+04
6.250000000000000000e+05,2.018930000000000000e+06,1.050000000000000000e+04
6.325000000000000000e+05,2.018930000000000000e+06,1.043333333462640076e+04
6.400000000000000000e+05,2.018930000000000000e+06,1.035239604748320562e+04
6.475000000000000000e+05,2.018930000000000000e+06,1.031906271285680486e+04
6.550000000000000000e+05,2.018930000000000000e+06,1.025239604748320380e+04
6.625000000000000000e+05,2.018930000000000000e+06,1.021906271285680486e+04
6.700000000000000000e+05,2.018930000000000000e+06,1.021906271285680486e+04
6.775000000000000000e+05,2.018930000000000000e+06,1.020000000000000000e+04
6.850000000000000000e+05,2.018930000000000000e+06,1.015239604748320380e+04
6.925000000000000000e+05,2.018930000000000000e+06,1.010000000000000000e+04
7.000000000000000000e+05,2.018930000000000000e+06,1.003333333462639894e+04
7.075000000000000000e+05,2.018930000000000000e+06,1.000000000000000000e+04
7.150000000000000000e+05,2.018930000000000000e+06,1.000000000000000000e+04
7.225000000000000000e+05,2.018930000000000000e+06,1.000000000000000000e+04
7.300000000000000000e+05,2.018930000000000000e+06,1.000000000000000000e+04
7.375000000000000000e+05,2.018930000000000000e+06,1.006666666537359924e+04
7.450000000000000000e+05,2.018930000000000000e+06,1.016666666537359924e+04
7.525000000000000000e+05,2.018930000000000000e+06,1.033333333074720031e+04
7.600000000000000000e+05,2.018930000000000000e+06,1.044760395251679438e+04
7.675000000000000000e+05,2.018930000000000000e+06,1.066187457040718982e+04
7.750000000000000000e+05,2.018930000000000000e+06,1.089520790503359058e+04
7.825000000000000000e+05,2.018930000000000000e+06,1.109520790503359058e+04
7.900000000000000000e+05,2.018930000000000000e+06,1.129520790503359240e+04
7.975000000000000000e+05,2.018930000000000000e+06,1.156187457040718982e+04
8.050000000000000000e+05,2.018930000000000000e+06,1.186187457040719164e+04
8.125000000000000000e+05,2.018930000000000000e+06,1.216187457040719164e+04
8.200000000000000000e+05,2.018930000000000000e+06,1.246187457040719164e+04
8.275000000000000000e+05,2.018930000000000000e+06,1.274281185755038496e+04
8.350000000000000000e+05,2.018930000000000000e+06,1.297614519217678571e+04
8.425000000000000000e+05,2.018930000000000000e+06,1.324281185755038678e+04
8.500000000000000000e+05,2.018930000000000000e+06,1.347614519217678753e+04
8.575000000000000000e+05,2.018930000000000000e+06,1.360947852680318647e+04
8.650000000000000000e+05,2.018930000000000000e+06,1.370947852680318829e+04
8.725000000000000000e+05,2.018930000000000000e+06,1.374281186142958541e+04
8.800000000000000000e+05,2.018930000000000000e+06,1.374281186142958541e+04
8.875000000000000000e+05,2.018930000000000000e+06,1.374281186142958541e+04
8.950000000000000000e+05,2.018930000000000000e+06,1.374281186142958541e+04
9.025000000000000000e+05,2.018930000000000000e+06,1.369520790891279103e+04
9.100000000000000000e+05,2.018930000000000000e+06,1.359520790891279103e+04
9.175000000000000000e+05,2.018930000000000000e+06,1.356187457428639209e+04
9.250000000000000000e+05,2.018930000000000000e+06,1.356187457428639027e+04
9.325000000000000000e+05,2.018930000000000000e+06,1.356187457428639209e+04
9.400000000000000000e+05,2.018930000000000000e+06,1.356187457428639209e+04
9.475000000000000000e+05,2.018930000000000000e+06,1.358093728714319514e+04
9.550000000000000000e+05,2.018930000000000000e+06,1.364760395251679438e+04
9.625000000000000000e+05,2.018930000000000000e+06,1.368093728714319514e+04
9.700000000000000000e+05,2.018930000000000000e+06,1.374760395251679438e+04
9.775000000000000000e+05,2.018930000000000000e+06,1.384760395251679438e+04
9.850000000000000000e+05,2.018930000000000000e+06,1.394760395251679438e+04
9.925000000000000000e+05,2.018930000000000000e+06,1.404760395251679438e+04
1.000000000000000000e+06,2.018930000000000000e+06,1.414760395251679620e+04
1.007500000000000000e+06,2.018930000000000000e+06,1.424760395251679438e+04
1.015000000000000000e+06,2.018930000000000000e+06,1.436666666537359924e+04
1.022500000000000000e+06,2.018930000000000000e+06,1.446666666537359924e+04
1.030000000000000000e+06,2.018930000000000000e+06,1.456666666537359924e+04
1.037500000000000000e+06,2.018930000000000000e+06,1.466666666537359924e+04
1.045000000000000000e+06,2.018930000000000000e+06,1.476666666537359924e+04
1.052500000000000000e+06,2.018930000000000000e+06,1.480000000000000000e+04
1.060000000000000000e+06,2.018930000000000000e+06,1.488572937823040411e+04
1.067500000000000000e+06,2.018930000000000000e+06,1.491906271285680486e+04
1.075000000000000000e+06,2.018930000000000000e+06,1.491906271285680486e+04
1.082500000000000000e+06,2.018930000000000000e+06,1.500479209108720897e+04
1.090000000000000000e+06,2.018930000000000000e+06,1.503812542571360973e+04
1.097500000000000000e+06,2.018930000000000000e+06,1.503812542571360973e+04
1.105000000000000000e+06,2.018930000000000000e+06,1.505718813857041278e+04
1.112500000000000000e+06,2.018930000000000000e+06,1.510479209108720897e+04
1.120000000000000000e+06,2.018930000000000000e+06,1.513812542571360791e+04
1.127500000000000000e+06,2.018930000000000000e+06,1.520479209108720897e+04
1.135000000000000000e+06,2.018930000000000000e+06,1.523812542571360791e+04
1.142500000000000000e+06,2.018930000000000000e+06,1.532385480394401384e+04
1.150000000000000000e+06,2.018930000000000000e+06,1.535718813857041278e+04
1.157500000000000000e+06,2.018930000000000000e+06,1.542385480394401202e+04
1.165000000000000000e+06,2.018930000000000000e+06,1.552385480394401202e+04
1.172500000000000000e+06,2.018930000000000000e+06,1.562385480394401384e+04
1.180000000000000000e+06,2.018930000000000000e+06,1.565718813857041459e+04
1.187500000000000000e+06,2.018930000000000000e+06,1.572385480394401384e+04
1.195000000000000000e+06,2.018930000000000000e+06,1.582385480394401202e+04
1.202500000000000000e+06,2.018930000000000000e+06,1.592385480394401384e+04
1.210000000000000000e+06,2.018930000000000000e+06,1.595718813857041278e+04
1.217500000000000000e+06,2.018930000000000000e+06,1.595718813857041459e+04
1.225000000000000000e+06,2.018930000000000000e+06,1.600479209108720897e+04
1.232500000000000000e+06,2.018930000000000000e+06,1.603812542571360973e+04
1.240000000000000000e+06,2.018930000000000000e+06,1.603812542571360973e+04
1.247500000000000000e+06,2.018930000000000000e+06,1.603812542571360973e+04
1.255000000000000000e+06,2.018930000000000000e+06,1.597145876034000867e+04
1.262500000000000000e+06,2.018930000000000000e+06,1.591906271285680305e+04
1.270000000000000000e+06,2.018930000000000000e+06,1.591906271285680486e+04
1.277500000000000000e+06,2.018930000000000000e+06,1.590000000000000000e+04
1.285000000000000000e+06,2.018930000000000000e+06,1.590000000000000000e+04
1.292500000000000000e+06,2.018930000000000000e+06,1.590000000000000000e+04
1.300000000000000000e+06,2.018930000000000000e+06,1.590000000000000000e+04
1.307500000000000000e+06,2.018930000000000000e+06,1.588093728714319695e+04
1.315000000000000000e+06,2.018930000000000000e+06,1.588093728714319514e+04
1.322500000000000000e+06,2.018930000000000000e+06,1.588093728714319695e+04
1.330000000000000000e+06,2.018930000000000000e+06,1.588093728714319695e+04
1.337500000000000000e+06,2.018930000000000000e+06,1.588093728714319695e+04
1.345000000000000000e+06,2.018930000000000000e+06,1.586187457428639209e+04
1.352500000000000000e+06,2.018930000000000000e+06,1.579520790891279103e+04
1.360000000000000000e+06,2.018930000000000000e+06,1.578093728714319514e+04
1.367500000000000000e+06,2.018930000000000000e+06,1.578093728714319514e+04
1.375000000000000000e+06,2.018930000000000000e+06,1.578093728714319514e+04
1.382500000000000000e+06,2.018930000000000000e+06,1.576187457428639027e+04
1.390000000000000000e+06,2.018930000000000000e+06,1.576187457428639027e+04
1.397500000000000000e+06,2.018930000000000000e+06,1.578093728714319514e+04
1.405000000000000000e+06,2.018930000000000000e+06,1.578093728714319514e+04
1.412500000000000000e+06,2.018930000000000000e+06,1.578093728714319514e+04
1.420000000000000000e+06,2.018930000000000000e+06,1.584760395251679620e+04
1.427500000000000000e+06,2.018930000000000000e+06,1.592854123965999133e+04
1.435000000000000000e+06,2.018930000000000000e+06,1.596187457428639209e+04
1.442500000000000000e+06,2.018930000000000000e+06,1.604760395251679802e+04
1.450000000000000000e+06,2.018930000000000000e+06,1.614760395251679620e+04
1.457500000000000000e+06,2.018930000000000000e+06,1.631427061789039544e+04
1.465000000000000000e+06,2.018930000000000000e+06,1.644760395251679438e+04
1.472500000000000000e+06,2.018930000000000000e+06,1.661427061789039362e+04
1.480000000000000000e+06,2.018930000000000000e+06,1.688093728326399287e+04
1.487500000000000000e+06,2.018930000000000000e+06,1.709520790503358876e+04
1.495000000000000000e+06,2.018930000000000000e+06,1.729520790503358876e+04
1.502500000000000000e+06,2.018930000000000000e+06,1.756187457040719164e+04
1.510000000000000000e+06,2.018930000000000000e+06,1.777614519217678753e+04
1.517500000000000000e+06,2.018930000000000000e+06,1.797614519217678753e+04
1.525000000000000000e+06,2.018930000000000000e+06,1.819520790503358876e+04
1.532500000000000000e+06,2.018930000000000000e+06,1.839520790503358876e+04
1.540000000000000000e+06,2.018930000000000000e+06,1.857614519217678753e+04
1.547500000000000000e+06,2.018930000000000000e+06,1.877614519217678753e+04
1.555000000000000000e+06,2.018930000000000000e+06,1.897614519217678753e+04
1.562500000000000000e+06,2.018930000000000000e+06,1.910947852680318465e+04
1.570000000000000000e+06,2.018930000000000000e+06,1.920947852680318465e+04
1.577500000000000000e+06,2.018930000000000000e+06,1.930947852680318829e+04
1.585000000000000000e+06,2.018930000000000000e+06,1.934281186142958904e+04
1.592500000000000000e+06,2.018930000000000000e+06,1.929520790891279466e+04
1.600000000000000000e+06,2.018930000000000000e+06,1.919520790891279103e+04
1.607500000000000000e+06,2.018930000000000000e+06,1.909520790891279103e+04
1.615000000000000000e+06,2.018930000000000000e+06,1.899520790891279103e+04
1.622500000000000000e+06,2.018930000000000000e+06,1.889520790891279103e+04
1.630000000000000000e+06,2.018930000000000000e+06,1.874760395639599665e+04
1.637500000000000000e+06,2.018930000000000000e+06,1.861427062176959589e+04
1.645000000000000000e+06,2.018930000000000000e+06,1.851427062176959589e+04
1.652500000000000000e+06,2.018930000000000000e+06,1.841427062176959589e+04
1.660000000000000000e+06,2.018930000000000000e+06,1.831427062176959589e+04
