1.058751041674262094e-02,-1.460432130836056785e+01,7.324999999030199833e+05,-1.696429703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
9.495329087973902737e-03,-1.342761769296129160e+01,7.399999999030199833e+05,-1.696429703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
9.203944483064302462e-03,-1.275048477382449619e+01,7.474999999030199833e+05,-1.696429703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
9.285956794977304196e-03,-1.019263187995949238e+01,7.549999999030199833e+05,-1.696429703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
1.082377622865102196e-02,1.141297608106333428e+01,7.624999999030199833e+05,-1.696429703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
1.181006104828410952e-02,1.361555052641426755e+01,7.699999999030199833e+05,-1.696429703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
1.166145969083691447e-02,1.205983186500498050e+01,7.774999999030199833e+05,-1.696429703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
8.088872457140211525e-03,-3.199370218228494878e+00,7.849999999030199833e+05,-1.696429703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
3.376283837079774308e-03,-8.161237310396558087e+00,6.874999999030199833e+05,-1.688929703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
6.505640154033237588e-03,-1.337964526814545252e+01,6.949999999030199833e+05,-1.688929703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
8.477519444213155175e-03,-1.549534540010373007e+01,7.024999999030199833e+05,-1.688929703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
1.127454093632437870e-02,-1.628419335962166770e+01,7.099999999030199833e+05,-1.688929703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
1.115442844309103010e-02,-1.595835831651160674e+01,7.174999999030199833e+05,-1.688929703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
9.075612600021362719e-03,-1.457053124646500919e+01,7.249999999030199833e+05,-1.688929703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
7.944992277140044967e-03,-1.320708452790233878e+01,7.324999999030199833e+05,-1.688929703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
6.695144793788077031e-03,-1.200374309104915937e+01,7.399999999030199833e+05,-1.688929703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
6.537501250757540849e-03,-1.142536162444343972e+01,7.474999999030199833e+05,-1.688929703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
6.788595452388454521e-03,-8.964691634247998309e+00,7.549999999030199833e+05,-1.688929703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
8.651840969560176120e-03,1.129774631778258254e+01,7.624999999030199833e+05,-1.688929703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
1.119784263949896719e-02,1.568723800538560909e+01,7.699999999030199833e+05,-1.688929703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
1.198585537891483366e-02,1.554959286256149653e+01,7.774999999030199833e+05,-1.688929703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
9.970599491625223298e-03,1.205652448023022316e+01,7.849999999030199833e+05,-1.688929703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
3.496858336843947090e-03,-5.305227243129877479e-01,7.924999999030199833e+05,-1.688929703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
7.347479070615392516e-03,-1.350610764654393847e+01,7.099999999030199833e+05,-1.681429703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
7.215912025798049134e-03,-1.310490390008567374e+01,7.174999999030199833e+05,-1.681429703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
7.714602213553134469e-03,9.785798084033956457e+00,7.624999999030199833e+05,-1.681429703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
1.151281417634056337e-02,1.386136199161637705e+01,7.699999999030199833e+05,-1.681429703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
1.230767860911563538e-02,1.463662136768817845e+01,7.774999999030199833e+05,-1.681429703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
1.091237111723455944e-02,1.354134912582929928e+01,7.849999999030199833e+05,-1.681429703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
3.809555316664464675e-03,3.893568276515821935e+00,7.924999999030199833e+05,-1.681429703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
7.318598103951773348e-03,-1.280161808879748264e+01,7.549999999030199833e+05,-1.673929703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
1.023759215663821998e-02,8.942762496854186338e-01,7.624999999030199833e+05,-1.673929703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
1.224999549336891480e-02,1.204629266835956969e+01,7.699999999030199833e+05,-1.673929703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
1.255246656422699669e-02,1.354320362292321533e+01,7.774999999030199833e+05,-1.673929703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
1.131096552605533045e-02,1.366518983903034723e+01,7.849999999030199833e+05,-1.673929703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
7.217915336672417470e-03,1.070478694333115754e+01,7.924999999030199833e+05,-1.673929703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
4.600726595781284844e-03,-1.076641102533181993e+01,7.474999999030199833e+05,-1.666429703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
1.005585356603037883e-02,-1.137782768408297329e+01,7.549999999030199833e+05,-1.666429703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
1.207920259984733569e-02,8.788007970628086696e+00,7.624999999030199833e+05,-1.666429703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
1.248969672612207371e-02,1.233349267402252281e+01,7.699999999030199833e+05,-1.666429703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
1.187989607502819289e-02,1.313526592123804448e+01,7.774999999030199833e+05,-1.666429703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
1.039570303050685318e-02,1.349864724522763026e+01,7.849999999030199833e+05,-1.666429703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
7.335534830298875986e-03,1.092987390562700512e+01,7.924999999030199833e+05,-1.666429703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
3.054756247263396007e-03,2.784099454241186322e+00,7.999999999030199833e+05,-1.666429703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
3.419121822958198775e-03,-5.521288464005920105e-01,7.474999999030199833e+05,-1.658929703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
9.388647480815720536e-03,8.718316049891257080e+00,7.549999999030199833e+05,-1.658929703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
1.174904973838045152e-02,1.184269617334746272e+01,7.624999999030199833e+05,-1.658929703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
1.152990320835889371e-02,1.242574496533484307e+01,7.699999999030199833e+05,-1.658929703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
9.868605922349060755e-03,1.230412550330936483e+01,7.774999999030199833e+05,-1.658929703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
7.609570010909477711e-03,1.114487386818422010e+01,7.849999999030199833e+05,-1.658929703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
7.551447030141142380e-03,8.219751542819551560e+00,7.549999999030199833e+05,-1.651429703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
8.221163334633893593e-03,1.026328482571267386e+01,7.624999999030199833e+05,-1.651429703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
6.473913465440531145e-03,9.041504286518716071e+00,7.699999999030199833e+05,-1.651429703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
3.121939274895929595e-03,3.391515405571908559e+00,7.774999999030199833e+05,-1.651429703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
3.014267875828785526e-03,-3.565107955119771077e+00,5.974999999030199833e+05,-1.643929703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
5.534520501191519948e-03,-1.243330577839873285e+01,7.174999999030199833e+05,-1.643929703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
3.123948440823684503e-03,-9.217166862664271321e+00,7.249999999030199833e+05,-1.643929703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
3.370029457837958597e-03,-9.005224353990371355e+00,7.174999999030199833e+05,-1.636429703464260325e+06,2.105000000000000000e+03,1.000000000000000000e+00
6.314539087796694483e-03,-1.218513979569831918e+01,8.224999999030199833e+05,-1.786429703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
8.083472351657114419e-03,-1.238355901788588653e+01,8.299999999030199833e+05,-1.786429703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
7.740612403330876523e-03,-1.120184623959104897e+01,8.374999999030199833e+05,-1.786429703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
4.135200626324109230e-03,-1.324965497664857139e+01,8.074999999030199833e+05,-1.778929703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
7.993526941011255826e-03,-1.536950379874409123e+01,8.149999999030199833e+05,-1.778929703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
1.036172727617964973e-02,-1.528408499526048558e+01,8.224999999030199833e+05,-1.778929703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
1.156619135135569798e-02,-1.444776008821654045e+01,8.299999999030199833e+05,-1.778929703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
1.041705528560363248e-02,-1.339215381529328397e+01,8.374999999030199833e+05,-1.778929703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
3.715255296112246475e-03,-8.345547416371772442e+00,8.449999999030199833e+05,-1.778929703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
3.227999716614665671e-03,-1.710658561769972152e+01,7.774999999030199833e+05,-1.771429703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
4.653327857406241996e-03,-1.847698599075434345e+01,7.849999999030199833e+05,-1.771429703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
6.426777367077307623e-03,-1.871185521158332676e+01,7.924999999030199833e+05,-1.771429703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
7.956387292944053224e-03,-1.784103454833524438e+01,7.999999999030199833e+05,-1.771429703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
9.170816960560504438e-03,-1.716750384975802035e+01,8.074999999030199833e+05,-1.771429703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
1.140615572792538779e-02,-1.653938353961575558e+01,8.149999999030199833e+05,-1.771429703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
1.255002656175770170e-02,-1.560990957564496284e+01,8.224999999030199833e+05,-1.771429703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
1.205482410601763088e-02,-1.395086993368406070e+01,8.299999999030199833e+05,-1.771429703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
9.633312066375326888e-03,-1.272710905762500033e+01,8.374999999030199833e+05,-1.771429703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
4.930943597065737261e-03,-2.106922405483129523e+01,7.624999999030199833e+05,-1.763929703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
6.747879470351533793e-03,-2.090534150644674583e+01,7.699999999030199833e+05,-1.763929703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
7.698470954825190060e-03,-1.998540258078446641e+01,7.774999999030199833e+05,-1.763929703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
8.095298201979961306e-03,-1.934453684317432476e+01,7.849999999030199833e+05,-1.763929703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
8.491741728310797654e-03,-1.862037963175049526e+01,7.924999999030199833e+05,-1.763929703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
9.583894295140032993e-03,-1.759087696530488643e+01,7.999999999030199833e+05,-1.763929703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
1.140879604493930111e-02,-1.695379085774149530e+01,8.074999999030199833e+05,-1.763929703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
1.267524375502133982e-02,-1.612762091860400915e+01,8.149999999030199833e+05,-1.763929703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
1.283057261492279166e-02,-1.514628388745322241e+01,8.224999999030199833e+05,-1.763929703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
1.110732235411140967e-02,-1.350490894767779082e+01,8.299999999030199833e+05,-1.763929703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
7.202672899546375129e-03,-1.054164622997521406e+01,8.374999999030199833e+05,-1.763929703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
4.875375226448513954e-03,-2.048957618642612033e+01,7.549999999030199833e+05,-1.756429703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
8.346804177155858762e-03,-2.143137402354022925e+01,7.624999999030199833e+05,-1.756429703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
1.064952489068757280e-02,-2.034394629579273328e+01,7.699999999030199833e+05,-1.756429703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
1.140914360663380922e-02,-1.933908370113610431e+01,7.774999999030199833e+05,-1.756429703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
1.161095891705928029e-02,-1.866504364126546989e+01,7.849999999030199833e+05,-1.756429703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
1.165392298932350912e-02,-1.801539511026078344e+01,7.924999999030199833e+05,-1.756429703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
1.183152950781662938e-02,-1.728171539073736085e+01,7.999999999030199833e+05,-1.756429703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
1.228993972150431435e-02,-1.658185450369686009e+01,8.074999999030199833e+05,-1.756429703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
1.226528741540108824e-02,-1.550525767753481432e+01,8.149999999030199833e+05,-1.756429703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
1.099928042260855943e-02,-1.398487435763996700e+01,8.224999999030199833e+05,-1.756429703464260325e+06,3.716000000000000000e+03,1.000000000000000000e+00
