3.452464154768089544e-02,2.373910790466248955e+01,1.354999999903019983e+06,-1.853929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
1.278189137496366090e-02,2.734988966616879225e+01,1.362499999903019983e+06,-1.853929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-5.319104902586330175e-03,2.912843818026931331e+01,1.369999999903019983e+06,-1.853929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-8.468840368337851587e-03,2.870769809530929706e+01,1.377499999903019983e+06,-1.853929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-6.307904534352939963e-03,2.023238340795751355e+01,1.384999999903019983e+06,-1.853929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
1.175719271941873256e-02,1.814944657724419130e+01,1.339999999903019983e+06,-1.846429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
3.288466647704663126e-02,2.364312048448334735e+01,1.347499999903019983e+06,-1.846429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
3.102512139708440975e-02,2.723088290225939545e+01,1.354999999903019983e+06,-1.846429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
8.287563181439638882e-03,3.158086881016538428e+01,1.362499999903019983e+06,-1.846429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-7.126927839958357991e-03,3.195161754622154149e+01,1.369999999903019983e+06,-1.846429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-9.000818669556515106e-03,3.002843487754171292e+01,1.377499999903019983e+06,-1.846429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-6.954462112664275275e-03,2.094832804056716213e+01,1.384999999903019983e+06,-1.846429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
8.425055458556734989e-03,2.091051551301802647e+01,1.339999999903019983e+06,-1.838929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
2.028238346340061060e-02,2.342465653875910903e+01,1.347499999903019983e+06,-1.838929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
1.848347364236799240e-02,2.523786830101971645e+01,1.354999999903019983e+06,-1.838929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
4.334042040592872569e-03,2.878069832371818393e+01,1.362499999903019983e+06,-1.838929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-6.926716282971145944e-03,2.734257947925573262e+01,1.369999999903019983e+06,-1.838929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-8.149313903944258031e-03,2.301993004935337694e+01,1.377499999903019983e+06,-1.838929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-6.501304731040949414e-03,1.333808290025115184e+01,1.384999999903019983e+06,-1.838929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
2.585049387023155565e-03,1.243575894643799984e+01,1.332499999903019983e+06,-1.831429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
4.821132856705795389e-03,2.060442829320140845e+01,1.339999999903019983e+06,-1.831429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
7.006456877687264329e-03,2.102430381862041031e+01,1.347499999903019983e+06,-1.831429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
4.328986927349801062e-03,1.851837035101317497e+01,1.354999999903019983e+06,-1.831429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-4.050224499318008653e-03,1.342859995762341896e+01,1.362499999903019983e+06,-1.831429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-6.547756374919735944e-03,1.324333351108111856e+01,1.369999999903019983e+06,-1.831429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
5.344081788395405042e-03,1.737106427090071747e+01,1.332499999903019983e+06,-1.823929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
2.966244741073070790e-03,1.002453113593304579e+01,1.332499999903019983e+06,-1.816429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
7.516115727982053407e-03,1.283895084598367475e+01,1.309999999903019983e+06,-1.801429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
4.214150223520091165e-03,1.168695688691838086e+01,1.317499999903019983e+06,-1.801429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
1.138590914941883803e-02,1.580984641385555278e+01,1.309999999903019983e+06,-1.793929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
7.199436901757644280e-03,1.345310936816599678e+01,1.317499999903019983e+06,-1.793929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
3.072982278839342385e-03,1.000833144361479299e+01,1.377499999903019983e+06,-1.793929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
7.116050423963987681e-03,1.829931358926376106e+01,1.302499999903019983e+06,-1.786429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
1.254757565673250697e-02,1.689998730304108676e+01,1.309999999903019983e+06,-1.786429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
7.895162904638541868e-03,1.202802863132637867e+01,1.317499999903019983e+06,-1.786429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
8.415353671371778033e-03,1.982050702165872735e+01,1.302499999903019983e+06,-1.778929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
9.088052777119909331e-03,1.710193867910027166e+01,1.309999999903019983e+06,-1.778929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
8.203688137659592705e-03,2.060516715124856546e+01,1.302499999903019983e+06,-1.771429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
4.201456829816721528e-03,1.288698608091715414e+01,1.309999999903019983e+06,-1.771429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-3.709814502874914099e-03,2.162629003993316701e+01,1.287499999903019983e+06,-1.763929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
5.486451178571799536e-03,2.821973867477737485e+01,1.294999999903019983e+06,-1.763929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
7.678954468260903998e-03,2.370252580255743169e+01,1.302499999903019983e+06,-1.763929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-9.626129469265137795e-03,1.788192688905104433e+01,1.272499999903019983e+06,-1.756429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-6.713072099604991405e-03,2.457715810313442262e+01,1.279999999903019983e+06,-1.756429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
4.660066854102737355e-03,3.194904018406651858e+01,1.287499999903019983e+06,-1.756429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
8.767965788403067617e-03,3.093242811304287443e+01,1.294999999903019983e+06,-1.756429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
6.248985714911545197e-03,2.231440179867473717e+01,1.302499999903019983e+06,-1.756429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-6.917388667737764396e-03,2.016610297578387190e+01,1.272499999903019983e+06,-1.748929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
3.578642815062330063e-03,2.979407629313436701e+01,1.279999999903019983e+06,-1.748929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
1.149653628689620288e-02,3.094680862593168058e+01,1.287499999903019983e+06,-1.748929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
1.184356891436641468e-02,2.753149001998332324e+01,1.294999999903019983e+06,-1.748929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
4.013815109781160295e-03,1.801390706255170926e+01,1.302499999903019983e+06,-1.748929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
3.444141486944898856e-03,2.093603607032980563e+01,1.272499999903019983e+06,-1.741429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
9.888018011019683584e-03,2.951731174561911075e+01,1.279999999903019983e+06,-1.741429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
1.279846769278907004e-02,2.778143657188962834e+01,1.287499999903019983e+06,-1.741429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
8.320722626566801061e-03,2.064413367117265352e+01,1.294999999903019983e+06,-1.741429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
1.185221999112232028e-02,2.156601521596405746e+01,1.272499999903019983e+06,-1.733929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
1.300558912540417111e-02,2.585546360939264332e+01,1.279999999903019983e+06,-1.733929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
8.204314694423550658e-03,2.107837928285027829e+01,1.287499999903019983e+06,-1.733929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
1.453823630821091117e-02,1.960875245957373636e+01,1.272499999903019983e+06,-1.726429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
7.954113401186096999e-03,2.111544952685625276e+01,1.279999999903019983e+06,-1.726429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
8.973264105055916984e-03,1.607927748934997680e+01,1.272499999903019983e+06,-1.718929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
2.573038016264878047e-03,1.152008500308556904e+01,1.279999999903019983e+06,-1.718929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
7.398833236329144247e-03,1.055781545929437470e+01,1.279999999903019983e+06,-1.703929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
8.740953098645892760e-03,1.205954035545738634e+01,1.302499999903019983e+06,-1.681429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
9.117938862961527668e-03,1.516177990515757301e+01,1.309999999903019983e+06,-1.681429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
1.129374706651371796e-02,1.193823847670108762e+01,1.294999999903019983e+06,-1.673929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
1.850246697364785198e-02,1.583026948340409490e+01,1.302499999903019983e+06,-1.673929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
1.219656913542091492e-02,1.460042790807437996e+01,1.294999999903019983e+06,-1.666429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
9.128460385220110718e-03,1.685421276972220994e+01,1.294999999903019983e+06,-1.658929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
4.101035946857803371e-03,1.181353294012700417e+01,1.189999999903019983e+06,-1.576429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
6.903221830172973084e-03,1.405526576691249829e+01,1.197499999903019983e+06,-1.576429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
7.497854791149796694e-03,1.791272248947649359e+01,1.189999999903019983e+06,-1.568929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
7.930241901502196877e-03,1.552099030910068223e+01,1.197499999903019983e+06,-1.568929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
6.794759651814724633e-03,1.750046599160407368e+01,1.189999999903019983e+06,-1.561429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
4.404472794315744677e-03,1.033065897398421384e+01,1.197499999903019983e+06,-1.561429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-4.783817742772214499e-03,1.481175313682672368e+01,1.167499999903019983e+06,-1.531429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-4.654728153908022081e-03,1.921567429125946092e+01,1.174999999903019983e+06,-1.531429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-3.802293924307587059e-03,1.725929061985556245e+01,1.182499999903019983e+06,-1.531429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-6.550197153783215986e-03,1.927385255128524477e+01,1.159999999903019983e+06,-1.523929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-7.604012384152064596e-03,2.707401386431939727e+01,1.167499999903019983e+06,-1.523929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-7.244139660687196058e-03,2.879944251460210580e+01,1.174999999903019983e+06,-1.523929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-6.766810393686581437e-03,2.657276671135389279e+01,1.182499999903019983e+06,-1.523929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-6.011925240606147414e-03,2.012090441174211719e+01,1.189999999903019983e+06,-1.523929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-7.455982947123560023e-03,1.885654427302029035e+01,1.152499999903019983e+06,-1.516429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-9.232736256754844884e-03,2.841481399337095581e+01,1.159999999903019983e+06,-1.516429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-9.405021846905586846e-03,3.179136961995709498e+01,1.167499999903019983e+06,-1.516429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-9.301837881284358289e-03,3.232483104187764411e+01,1.174999999903019983e+06,-1.516429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-8.638271531501443001e-03,3.024955056320641233e+01,1.182499999903019983e+06,-1.516429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-6.081669269320494342e-03,2.281805121744423559e+01,1.189999999903019983e+06,-1.516429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-5.627324553261370266e-03,1.929656696120633796e+01,1.152499999903019983e+06,-1.508929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-6.559958272554039516e-03,2.494848072028008801e+01,1.159999999903019983e+06,-1.508929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-6.859989819682582590e-03,2.792090294822151009e+01,1.167499999903019983e+06,-1.508929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-6.979203463871486157e-03,2.835017942280194347e+01,1.174999999903019983e+06,-1.508929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-6.534615359217760266e-03,2.613667430360663957e+01,1.182499999903019983e+06,-1.508929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-4.740452695769406533e-03,1.937218979548970310e+01,1.189999999903019983e+06,-1.508929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-7.393768899345343204e-03,1.011081736329725800e+01,1.122499999903019983e+06,-1.493929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-8.623276288606290807e-03,1.586459925228541579e+01,1.122499999903019983e+06,-1.486429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-4.655196223987009829e-03,1.071750121524314636e+01,1.129999999903019983e+06,-1.486429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-5.871624628064300855e-03,1.243212891256337116e+01,1.114999999903019983e+06,-1.478929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-9.876784216822004359e-03,2.107955461756915838e+01,1.122499999903019983e+06,-1.478929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-5.976833349775209636e-03,1.759117221061643477e+01,1.129999999903019983e+06,-1.478929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-7.547604573339333767e-03,1.909291231690582435e+01,1.114999999903019983e+06,-1.471429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-9.861027674556835376e-03,2.443527526101399872e+01,1.122499999903019983e+06,-1.471429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-6.812875895339395860e-03,2.139821770298050296e+01,1.129999999903019983e+06,-1.471429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-5.314480473759958246e-03,1.054111585588884736e+01,1.107499999903019983e+06,-1.463929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-7.983795450427183527e-03,2.128414051623849446e+01,1.114999999903019983e+06,-1.463929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-9.725706692998159486e-03,2.732167383246928694e+01,1.122499999903019983e+06,-1.463929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-8.727949378398699998e-03,2.687318392545654433e+01,1.129999999903019983e+06,-1.463929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-5.809449465560251324e-03,1.882919238696831599e+01,1.137499999903019983e+06,-1.463929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-7.096057834629840300e-03,1.648258293015481968e+01,1.107499999903019983e+06,-1.456429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-7.958631144831584958e-03,2.260884447614967030e+01,1.114999999903019983e+06,-1.456429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-9.581036819342608757e-03,2.816634292723961153e+01,1.122499999903019983e+06,-1.456429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-1.200803427629154596e-02,2.895447502385661664e+01,1.129999999903019983e+06,-1.456429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-8.248285293873572344e-03,2.233237392755683004e+01,1.137499999903019983e+06,-1.456429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-7.500651182875031631e-03,1.527047638502403970e+01,1.099999999903019983e+06,-1.448929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-8.072137348807281731e-03,1.997468841140761242e+01,1.107499999903019983e+06,-1.448929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-7.981697422725295143e-03,2.319909057409671505e+01,1.114999999903019983e+06,-1.448929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-8.777232647097885088e-03,2.713060539155401329e+01,1.122499999903019983e+06,-1.448929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-1.139640386745120748e-02,2.818950399924835892e+01,1.129999999903019983e+06,-1.448929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-8.152200658665051392e-03,2.225821914463625717e+01,1.137499999903019983e+06,-1.448929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-5.199944636282788357e-03,1.123342372751591256e+01,1.084999999903019983e+06,-1.441429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-7.762864021312348983e-03,1.920489982123018535e+01,1.092499999903019983e+06,-1.441429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-8.358916772275501450e-03,2.131935877245979327e+01,1.099999999903019983e+06,-1.441429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-8.342139789882546674e-03,2.263713126701759393e+01,1.107499999903019983e+06,-1.441429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-7.950566970747988127e-03,2.359275274464243921e+01,1.114999999903019983e+06,-1.441429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-8.226442545229056824e-03,2.495341123179048282e+01,1.122499999903019983e+06,-1.441429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-1.040127156417522403e-02,2.568986276403040847e+01,1.129999999903019983e+06,-1.441429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-7.589335472453398457e-03,2.103590254545366633e+01,1.137499999903019983e+06,-1.441429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-5.606305822141485762e-03,1.873712332202495645e+01,1.084999999903019983e+06,-1.433929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-8.313899396649115925e-03,2.556079917254976408e+01,1.092499999903019983e+06,-1.433929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-8.370645896347325698e-03,2.721019182624047517e+01,1.099999999903019983e+06,-1.433929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-8.096737226576916635e-03,2.647217759393470260e+01,1.107499999903019983e+06,-1.433929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-7.742338216090299818e-03,2.465692189984252991e+01,1.114999999903019983e+06,-1.433929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-7.991441309463359621e-03,2.337808821626742883e+01,1.122499999903019983e+06,-1.433929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-9.864828155075680560e-03,2.318546617188439996e+01,1.129999999903019983e+06,-1.433929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-7.261520859517714421e-03,2.013805731236618612e+01,1.137499999903019983e+06,-1.433929703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-5.130618403496781110e-03,1.851269403229809996e+01,1.084999999903019983e+06,-1.426429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-7.912591438113222853e-03,2.775869981817811549e+01,1.092499999903019983e+06,-1.426429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-7.441495973267070463e-03,2.948818078530177900e+01,1.099999999903019983e+06,-1.426429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-7.065356784481474639e-03,2.805500180448780156e+01,1.107499999903019983e+06,-1.426429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-7.073178159029289147e-03,2.503865368505165634e+01,1.114999999903019983e+06,-1.426429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-7.608493415633049706e-03,2.226884227740532651e+01,1.122499999903019983e+06,-1.426429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-8.831935178071306791e-03,2.093715753449413342e+01,1.129999999903019983e+06,-1.426429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
-6.372502293876716739e-03,1.786423150276175420e+01,1.137499999903019983e+06,-1.426429703464260325e+06,6.410000000000000000e+02,1.000000000000000000e+00
